57.189,-0.00012146,0,4.7,-0.84875,1196.7,-4.9341,6.0729E-08,0,3,0,3,3,0,10,7,5
57.199,0.00024759,0,4.7,-0.84923,1196.9,-4.9346,-1.2379E-07,0,3,0,3,3,0,10,7,5
57.209,-7.0071E-05,0,4.7,-0.84971,1197.2,-4.9351,3.5036E-08,0,3,0,3,3,0,10,7,5
57.219,-0.00038773,0,4.7,-0.85018,1197.4,-4.9357,1.9386E-07,0,3,0,3,3,0,10,7,5
57.229,-1.8686E-05,0,4.7,-0.85064,1197.6,-4.9362,9.3429E-09,0,3,0,3,3,0,10,7,5
57.239,-0.00033634,0,4.7,-0.85108,1197.8,-4.9368,5.0451E-07,0,3,0,3,3,0,10,7,5
57.249,-0.0007521,0,4.7,-0.8515,1198,-4.9373,1.1281E-06,0,3,0,3,3,0,10,7,5
57.258,-0.0011679,0,4.7,-0.85188,1198.2,-4.9379,5.8393E-07,0,3,0,3,3,0,10,7,5
57.269,-0.0015836,0,4.7,-0.85223,1198.5,-4.9385,7.9181E-07,0,3,0,3,3,0,10,7,5
57.279,-0.0017051,0,4.7,-0.85255,1198.7,-4.9391,2.5576E-06,0,3,0,3,3,0,10,7,5
57.288,-0.0017284,0,4.7,-0.85285,1198.9,-4.9397,2.5926E-06,0,3,0,3,3,0,10,7,5
57.299,-0.0016537,0,4.7,-0.85313,1199.1,-4.9403,8.2684E-07,0,3,0,3,3,0,10,7,5
57.309,-0.0021675,0,4.7,-0.85339,1199.3,-4.941,1.0838E-06,0,3,0,3,3,0,10,7,5
57.319,-0.0015042,0,4.7,-0.85366,1199.4,-4.9416,-7.521E-07,0,3,0,3,3,0,10,7,5
57.328,-0.0014295,0,4.7,-0.85392,1199.6,-4.9423,-7.1473E-07,0,3,0,3,3,0,10,7,5
57.339,-0.0013547,0,4.7,-0.8542,1199.8,-5.0361,6.7736E-07,0,3,0,3,3,0,10,7,5
57.349,-0.0010838,0,4.7,-0.8545,1200,-5.0356,5.4189E-07,0,3,0,3,3,0,10,7,5
57.359,-0.0016957,0,4.7,-0.85482,1200.2,-5.0351,-8.4786E-07,0,3,0,3,3,0,10,7,5
57.369,-0.0013267,0,4.7,-0.85516,1200.4,-5.0346,-6.6334E-07,0,3,0,3,3,0,10,7,5
57.379,-0.0014481,0,4.7,-0.85552,1200.5,-5.0342,-7.2407E-07,0,3,0,3,3,0,10,7,5
57.389,-0.0013734,0,4.7,-0.85589,1200.7,-5.0337,-6.867E-07,0,3,0,3,3,0,10,7,5
57.399,-0.00080816,0,4.7,-0.85627,1200.9,-5.0333,-4.0408E-07,0,3,0,3,3,0,10,7,5
57.409,-0.0014201,0,4.7,-0.85663,1201,-5.0329,-7.1006E-07,0,3,0,3,3,0,10,7,5
57.419,-0.0012473,0,4.7,-0.85698,1201.2,-5.0325,6.2364E-07,0,3,0,3,3,0,10,7,5
57.429,-0.001663,0,4.7,-0.85728,1201.3,-5.0322,8.3151E-07,0,3,0,3,3,0,10,7,5
57.439,-0.0017845,0,4.7,-0.85753,1201.5,-5.0318,8.9224E-07,0,3,0,3,3,0,10,7,5
57.449,-0.0012192,0,4.7,-0.85772,1201.6,-5.0315,6.0962E-07,0,3,0,3,3,0,10,7,5
57.459,-0.0015369,0,4.7,-0.85784,1201.8,-5.0312,7.6845E-07,0,3,0,3,3,0,10,7,5
57.469,-0.0014622,0,4.7,-0.85787,1201.9,-5.0309,7.3108E-07,0,3,0,3,3,0,10,7,5
57.479,-0.0016817,0,4.7,-0.85782,1202.1,-5.0306,-8.4086E-07,0,3,0,3,3,0,10,7,5
57.489,-0.0019013,0,4.7,-0.85769,1202.2,-5.0303,-9.5064E-07,0,3,0,3,3,0,10,7,5
57.499,-0.0014341,0,4.7,-0.85749,1202.3,-5.0301,2.1512E-06,0,3,0,3,3,0,10,7,5
57.509,-0.0016537,0,4.7,-0.85724,1202.5,-5.0299,2.4805E-06,0,3,0,3,3,0,10,7,5
57.519,-0.0012846,0,4.7,-0.85695,1202.6,-5.0297,6.4232E-07,0,3,0,3,3,0,10,7,5
57.529,-0.0009156,0,4.7,-0.85665,1202.7,-5.0295,4.578E-07,0,3,0,3,3,0,10,7,5
57.538,-0.0011352,0,4.7,-0.85635,1202.8,-5.0293,5.6758E-07,0,3,0,3,3,0,10,7,5
57.548,-0.00086421,0,4.7,-0.85608,1203,-5.0291,4.3211E-07,0,3,0,3,3,0,10,7,5
57.559,-0.0013781,0,4.7,-0.85586,1203.1,-5.029,-6.8904E-07,0,3,0,3,3,0,10,7,5
57.569,-0.0014014,0,4.7,-0.85571,1203.2,-5.0289,-7.0071E-07,0,3,0,3,3,0,10,7,5
57.579,-0.00083619,0,4.7,-0.85564,1203.3,-5.0288,-4.1809E-07,0,3,0,3,3,0,10,7,5
57.589,-0.00066334,0,4.7,-0.85566,1203.4,-5.0287,-3.3167E-07,0,3,0,3,3,0,10,7,5
57.598,0,0,4.7,-0.85545,1203.5,-5.0287,0,0,3,0,3,3,0,10,7,5
57.609,-0.00057614,0,4.7,-0.85535,1203.6,-5.0286,2.8807E-07,0,3,0,3,3,0,10,7,5
57.619,-0.0010542,0,4.7,-0.85533,1203.7,-5.0286,5.2709E-07,0,3,0,3,3,0,10,7,5
57.629,-0.00084553,0,4.7,-0.85539,1203.8,-5.0286,4.2276E-07,0,3,0,3,3,0,10,7,5
57.639,-0.00024447,0,4.7,-0.85552,1203.9,-5.0286,1.2224E-07,0,3,0,3,3,0,10,7,5
57.649,-0.00033011,0,4.7,-0.85571,1204,-5.0286,1.6506E-07,0,3,0,3,3,0,10,7,5
57.659,-0.0011025,0,4.7,-0.85595,1204,-5.0286,-5.5123E-07,0,3,0,3,3,0,10,7,5
57.669,-0.0006976,0,4.7,-0.85622,1204.1,-5.0287,-3.488E-07,0,3,0,3,3,0,10,7,5
57.679,-0.00088134,0,4.7,-0.85651,1204.2,-5.0288,4.4067E-07,0,3,0,3,3,0,10,7,5
57.689,-0.00037839,0,4.7,-0.85681,1204.3,-5.0289,1.8919E-07,0,3,0,3,3,0,10,7,5
57.699,-0.00036593,0,4.7,-0.85711,1204.4,-5.029,1.8296E-07,0,3,0,3,3,0,10,7,5
57.709,-0.0012364,0,4.7,-0.85742,1204.5,-5.0291,6.1819E-07,0,3,0,3,3,0,10,7,5
57.719,-0.00083151,0,4.7,-0.85772,1204.5,-5.0293,1.2473E-06,0,3,0,3,3,0,10,7,5
57.728,-0.0011134,0,4.7,-0.85801,1204.6,-5.0294,1.67E-06,0,3,0,3,3,0,10,7,5
57.739,-0.0009047,0,4.7,-0.85815,1204.7,-5.0299,4.5235E-07,0,3,0,3,3,0,10,7,5
57.749,-0.00049984,0,4.7,-0.85828,1204.8,-5.0301,2.4992E-07,0,3,0,3,3,0,10,7,5
57.759,-0.00068359,0,4.7,-0.8584,1204.9,-5.0303,3.4179E-07,0,3,0,3,3,0,10,7,5
57.769,-0.00027873,0,4.7,-0.85852,1205,-5.0306,1.3936E-07,0,3,0,3,3,0,10,7,5
57.779,-0.00046247,0,4.7,-0.85864,1205,-5.0309,2.3124E-07,0,3,0,3,3,0,10,7,5
57.789,-0.00054811,0,4.7,-0.85874,1205.1,-5.0311,2.7406E-07,0,3,0,3,3,0,10,7,5
57.798,0.00015104,0,4.7,-0.85883,1205.1,-5.0314,7.5521E-08,0,3,0,3,3,0,10,7,5
57.809,-3.27E-05,0,4.7,-0.85891,1205.2,-5.0318,-1.635E-08,0,3,0,3,3,0,10,7,5
57.819,0.00056836,0,4.7,-0.85896,1205.2,-5.0321,2.8418E-07,0,3,0,3,3,0,10,7,5
57.829,0.00077701,0,4.7,-0.85899,1205.2,-5.0325,3.8851E-07,0,3,0,3,3,0,10,7,5
57.839,0.00059327,0,4.7,-0.85899,1205.3,-5.0328,2.9664E-07,0,3,0,3,3,0,10,7,5
57.849,0.0010962,0,4.7,-0.85895,1205.3,-5.0332,5.4811E-07,0,3,0,3,3,0,10,7,5
57.859,0.00081439,0,4.7,-0.85887,1205.3,-5.0336,-4.0719E-07,0,3,0,3,3,0,10,7,5
57.869,0.0012192,0,4.7,-0.85876,1205.3,-5.0341,-6.0962E-07,0,3,0,3,3,0,10,7,5
57.879,0.0010355,0,4.7,-0.85862,1205.3,-5.0345,5.1775E-07,0,3,0,3,3,0,10,7,5
57.889,0.00075366,0,4.7,-0.85845,1205.2,-5.035,3.7683E-07,0,3,0,3,3,0,10,7,5
57.898,0.0013547,0,4.7,-0.85826,1205.2,-5.0354,-6.7736E-07,0,3,0,3,3,0,10,7,5
57.908,0.00097477,0,4.7,-0.85805,1205.2,-5.0359,-4.8739E-07,0,3,0,3,3,0,10,7,5
57.919,0.00088913,0,4.7,-0.85783,1205.1,-5.0364,-4.4456E-07,0,3,0,3,3,0,10,7,5
57.928,0.00080349,0,4.7,-0.85762,1205.1,-5.037,-4.0174E-07,0,3,0,3,3,0,10,7,5
57.939,0.00042354,0,4.7,-0.85742,1205,-5.0375,-2.1177E-07,0,3,0,3,3,0,10,7,5
57.952,-0.0001526,0,4.7,-0.85725,1204.9,-5.0381,7.63E-08,0,3,0,3,3,0,10,7,5
57.957,-0.00072874,0,4.7,-0.85711,1204.8,-5.0386,3.6437E-07,0,3,0,3,3,0,10,7,5
57.969,-0.00061819,0,4.7,-0.85703,1204.7,-5.0392,3.0909E-07,0,3,0,3,3,0,10,7,5
57.979,-0.00040953,0,4.7,-0.857,1204.6,-5.0398,-2.0476E-07,0,3,0,3,3,0,10,7,5
57.988,-0.00069137,0,4.7,-0.85703,1204.5,-4.9933,-3.4569E-07,0,3,0,3,3,0,10,7,5
57.999,0.00010589,0,4.7,-0.85714,1204.4,-4.9945,-5.2943E-08,0,3,0,3,3,0,10,7,5
58.008,-0.00056836,0,4.7,-0.85733,1204.3,-4.9958,2.8418E-07,0,3,0,3,3,0,10,7,5
58.018,-0.0007521,0,4.7,-0.85758,1204.2,-4.997,3.7605E-07,0,3,0,3,3,0,10,7,5
58.029,-0.00034724,0,4.7,-0.85791,1204,-4.9983,1.7362E-07,0,3,0,3,3,0,10,7,5
58.037,-0.00043289,0,4.7,-0.85829,1203.9,-4.9996,2.1644E-07,0,3,0,3,3,0,10,7,5
58.049,-0.00081283,0,4.7,-0.85872,1203.7,-5.0009,4.0641E-07,0,3,0,3,3,0,10,7,5
58.059,-0.0011928,0,4.7,-0.85918,1203.6,-5.0022,5.9639E-07,0,3,0,3,3,0,10,7,5
58.069,-0.0011803,0,4.7,-0.85965,1203.4,-5.0035,5.9016E-07,0,3,0,3,3,0,10,7,5
58.078,-0.001266,0,4.7,-0.86011,1203.2,-5.0049,6.3298E-07,0,3,0,3,3,0,10,7,5
58.089,-0.0002725,0,4.7,-0.86054,1203,-5.0062,1.3625E-07,0,3,0,3,3,0,10,7,5
58.099,-0.00045624,0,4.7,-0.8609,1202.8,-5.0076,-2.2812E-07,0,3,0,3,3,0,10,7,5
58.109,-0.00054189,0,4.7,-0.86119,1202.6,-5.0089,-2.7094E-07,0,3,0,3,3,0,10,7,5
58.118,-0.00023513,0,4.7,-0.86139,1202.4,-5.0103,1.1756E-07,0,3,0,3,3,0,10,7,5
58.128,-0.00061507,0,4.7,-0.86148,1202.2,-5.0117,3.0754E-07,0,3,0,3,3,0,10,7,5
58.139,-0.00011211,0,4.7,-0.86146,1202,-5.0131,-5.6057E-08,0,3,0,3,3,0,10,7,5
58.149,-0.00039396,0,4.7,-0.86134,1201.7,-5.0145,-1.9698E-07,0,3,0,3,3,0,10,7,5
58.159,-0.0004796,0,4.7,-0.86112,1201.5,-5.0159,2.398E-07,0,3,0,3,3,0,10,7,5
58.169,2.3357E-05,0,4.7,-0.86081,1201.2,-5.0174,-1.1679E-08,0,3,0,3,3,0,10,7,5
58.179,-6.2286E-05,0,4.7,-0.86044,1200.9,-5.0188,3.1143E-08,0,3,0,3,3,0,10,7,5
58.189,0.00034257,0,4.7,-0.86003,1200.7,-5.0202,-1.7129E-07,0,3,0,3,3,0,10,7,5
58.198,-3.7371E-05,0,4.7,-0.85961,1200.4,-5.0217,1.8686E-08,0,3,0,3,3,0,10,7,5
58.208,-0.00051541,0,4.7,-0.85918,1200.1,-5.0232,2.5771E-07,0,3,0,3,3,0,10,7,5
58.219,8.5643E-05,0,4.7,-0.85879,1199.8,-5.0246,-1.2846E-07,0,3,0,3,3,0,10,7,5
58.228,0,0,4.7,-0.85844,1199.5,-5.0261,0,0,3,0,3,3,0,10,7,5
58.238,0.00017474,0,4.7,-0.85815,1199.2,-5.0276,-8.737E-08,0,3,0,3,3,0,10,7,5
58.249,0.00025138,0,4.7,-0.85808,1198.9,-5.0291,-1.2569E-07,0,3,0,3,3,0,10,7,5
58.258,-0.00045678,0,4.7,-0.85808,1198.5,-5.0306,2.2839E-07,0,3,0,3,3,0,10,7,5
58.268,0.00011036,0,4.7,-0.85815,1198.2,-5.0321,-5.5181E-08,0,3,0,3,3,0,10,7,5
58.279,-0.0001073,0,4.7,-0.85827,1197.9,-5.0336,5.3648E-08,0,3,0,3,3,0,10,7,5
58.288,-3.0656E-05,0,4.7,-0.85845,1197.5,-5.0351,1.5328E-08,0,3,0,3,3,0,10,7,5
58.298,0.00014408,0,4.7,-0.85867,1197.2,-5.0367,7.2042E-08,0,3,0,3,3,0,10,7,5
58.308,-0.00036788,0,4.7,-0.85893,1196.8,-5.0382,-1.8394E-07,0,3,0,3,3,0,10,7,5
58.318,-9.5034E-05,0,4.7,-0.8592,1196.5,-5.0397,4.7517E-08,0,3,0,3,3,0,10,7,5
58.328,-0.00021459,0,4.7,-0.8595,1196.2,-5.0413,1.073E-07,0,3,0,3,3,0,10,7,5
58.339,-0.00053035,0,4.7,-0.85981,1195.8,-5.0428,7.9553E-07,0,3,0,3,3,0,10,7,5
58.349,0.00013489,0,4.7,-0.86013,1195.5,-5.0444,-2.0233E-07,0,3,0,3,3,0,10,7,5
58.358,-0.00047517,0,4.7,-0.86046,1195.2,-5.0459,2.3759E-07,0,3,0,3,3,0,10,7,5
58.368,-0.00039853,0,4.7,-0.86079,1194.8,-5.0475,1.9927E-07,0,3,0,3,3,0,10,7,5
58.378,-0.00012569,0,4.7,-0.86114,1194.5,-5.0489,6.2845E-08,0,3,0,3,3,0,10,7,5
58.388,-0.00034335,0,4.7,-0.86152,1194.1,-5.0505,1.7168E-07,0,3,0,3,3,0,10,7,5
58.398,0.00032189,0,4.7,-0.86191,1193.8,-5.0521,1.6095E-07,0,3,0,3,3,0,10,7,5
58.408,-0.00019007,0,4.7,-0.86231,1193.5,-5.0537,-9.5034E-08,0,3,0,3,3,0,10,7,5
58.418,-0.00060393,0,4.7,-0.86273,1193.1,-5.0552,3.0196E-07,0,3,0,3,3,0,10,7,5
58.428,0.00015941,0,4.7,-0.86316,1192.8,-5.0568,-7.9706E-08,0,3,0,3,3,0,10,7,5
58.438,0.00023605,0,4.7,-0.8636,1192.5,-5.0584,-1.1803E-07,0,3,0,3,3,0,10,7,5
58.449,0.00070509,0,4.7,-0.86405,1192.2,-5.06,-3.5255E-07,0,3,0,3,3,0,10,7,5
58.459,0.00048743,0,4.7,-0.86449,1191.8,-5.0616,-2.4372E-07,0,3,0,3,3,0,10,7,5
58.469,-0.00012263,0,4.7,-0.86494,1191.5,-5.0632,6.1313E-08,0,3,0,3,3,0,10,7,5
58.479,0.00064072,0,4.7,-0.86537,1191.2,-5.0648,-9.6107E-07,0,3,0,3,3,0,10,7,5
58.489,0.00091356,0,4.7,-0.86579,1190.9,-5.0664,-1.3703E-06,0,3,0,3,3,0,10,7,5
58.498,0.0011864,0,4.7,-0.86619,1190.6,-5.068,-5.932E-07,0,3,0,3,3,0,10,7,5
58.508,0.00028204,0,4.7,-0.86656,1190.3,-5.0697,-1.4102E-07,0,3,0,3,3,0,10,7,5
58.519,0.00055488,0,4.7,-0.8669,1190,-5.0713,-2.7744E-07,0,3,0,3,3,0,10,7,5
58.528,0.00033722,0,4.7,-0.86721,1189.7,-5.0729,-1.6861E-07,0,3,0,3,3,0,10,7,5
58.538,0.00021766,0,4.7,-0.86749,1189.5,-5.0745,1.0883E-07,0,3,0,3,3,0,10,7,5
58.549,0.0010791,0,4.7,-0.86773,1189.2,-5.0761,5.3955E-07,0,3,0,3,3,0,10,7,5
58.558,0.00066524,0,4.7,-0.86795,1188.9,-5.0777,3.3262E-07,0,3,0,3,3,0,10,7,5
58.569,0.00074188,0,4.7,-0.86815,1188.6,-5.0794,3.7094E-07,0,3,0,3,3,0,10,7,5
58.579,0.00022992,0,4.7,-0.86834,1188.4,-5.081,1.1496E-07,0,3,0,3,3,0,10,7,5
58.588,-0.00038014,0,4.7,-0.86853,1188.1,-5.0826,-1.9007E-07,0,3,0,3,3,0,10,7,5
58.598,0.0005794,0,4.7,-0.86873,1187.9,-5.0842,2.897E-07,0,3,0,3,3,0,10,7,5
58.608,0.00055794,0,4.7,-0.86896,1187.6,-5.0858,2.7897E-07,0,3,0,3,3,0,10,7,5
58.619,0.001027,0,4.7,-0.86922,1187.4,-5.0875,-5.1349E-07,0,3,0,3,3,0,10,7,5
58.628,0.0012998,0,4.7,-0.86952,1187.1,-5.0891,-6.4991E-07,0,3,0,3,3,0,10,7,5
58.638,0.00068977,0,4.7,-0.86988,1186.9,-5.0958,3.4488E-07,0,3,0,3,3,0,10,7,5
58.649,0.0010607,0,4.7,-0.87029,1186.6,-5.0973,5.3035E-07,0,3,0,3,3,0,10,7,5
58.658,0.00025445,0,4.7,-0.87075,1186.4,-5.0989,-1.2722E-07,0,3,0,3,3,0,10,7,5
58.669,0.00042919,0,4.7,-0.87126,1186.2,-5.1004,-2.1459E-07,0,3,0,3,3,0,10,7,5
58.679,0.00099633,0,4.7,-0.8718,1186,-5.102,-4.9816E-07,0,3,0,3,3,0,10,7,5
58.689,0.00077867,0,4.7,-0.87237,1185.7,-5.1036,-3.8933E-07,0,3,0,3,3,0,10,7,5
58.699,0.0011496,0,4.7,-0.87294,1185.5,-5.1051,-5.748E-07,0,3,0,3,3,0,10,7,5
58.709,0.00034335,0,4.7,-0.87351,1185.3,-5.1067,-1.7167E-07,0,3,0,3,3,0,10,7,5
58.719,2.7591E-05,0,4.7,-0.87405,1185.1,-5.1082,-4.1386E-08,0,3,0,3,3,0,10,7,5
58.729,0.00030043,0,4.7,-0.87457,1184.9,-5.1098,-4.5065E-07,0,3,0,3,3,0,10,7,5
58.739,0.00027897,0,4.7,-0.87503,1184.7,-5.1113,-1.3949E-07,0,3,0,3,3,0,10,7,5
58.749,0.0010423,0,4.7,-0.87545,1184.5,-5.1128,-5.2116E-07,0,3,0,3,3,0,10,7,5
58.759,0.00062845,0,4.7,-0.87581,1184.3,-5.1144,-3.1423E-07,0,3,0,3,3,0,10,7,5
1758.2,17.817,4,16.662,0.48603,2414.8,2.9556,-1.1135,0,3,1,0,5,0,10,3,0
1758.2,17.817,4,16.47,0.47684,2415.1,2.9561,-1.1136,0,3,1,0,5,0,10,3,0
1758.2,17.819,4,16.273,0.46759,2415.5,2.9566,-1.2206,0,3,1,0,5,0,10,3,0
1758.3,17.817,4,16.072,0.45835,2415.8,2.9571,-1.2205,0,3,1,0,5,0,10,3,0
1758.3,17.816,4,15.866,0.4492,2416.2,2.9576,-1.1847,0,3,1,0,5,0,10,3,0
1758.3,17.815,4,15.656,0.44019,2416.5,2.958,-1.1847,0,3,1,0,5,0,10,3,0
1758.3,17.816,4,15.442,0.43138,2416.8,2.9585,-1.1135,0,3,1,0,5,0,10,3,0
1758.3,17.816,4,15.223,0.42281,2417.1,2.9589,-1.1135,0,3,1,0,5,0,10,3,0
1758.3,17.815,4,15,0.41452,2417.5,2.9593,-1.1312,0,3,1,0,5,0,10,3,0
1758.3,17.815,4,14.777,0.4065,2417.7,2.9597,-1.1312,0,3,1,0,5,0,10,3,0
1758.3,17.815,4,14.554,0.39872,2418,2.9601,-1.1491,0,3,1,0,5,0,10,3,0
1758.3,17.816,4,14.331,0.39113,2418.3,2.9605,-1.1491,0,3,1,0,5,0,10,3,0
1758.3,17.815,4,14.108,0.38363,2418.6,2.9608,-1.2382,0,3,1,0,5,0,10,3,0
1758.4,17.814,4,13.885,0.3761,2418.8,2.9611,-1.2381,0,3,1,0,5,0,10,3,0
1758.4,17.811,4,13.662,0.36828,2419.1,2.9614,-1.2023,0,3,1,0,5,0,10,3,0
1758.4,17.81,4,13.438,0.36011,2419.3,2.9617,-1.2021,0,3,1,0,5,0,10,3,0
1758.4,17.807,4,13.215,0.35142,2419.5,2.9619,-1.1663,0,3,1,0,5,0,10,3,0
1758.4,17.802,4,12.992,0.34206,2419.8,2.9622,-1.166,0,3,1,0,5,0,10,3,0
1758.4,17.8,4,12.769,0.3319,2420,2.9624,-1.1481,0,3,1,0,5,0,10,3,0
1758.4,17.799,4,12.546,0.32085,2420.2,2.9626,-1.1481,0,3,1,0,5,0,10,3,0
1758.4,17.799,4,12.323,0.30891,2420.4,2.9628,-1.1124,0,3,1,0,5,0,10,3,0
1758.4,17.796,4,12.1,0.2961,2420.5,2.963,-1.1478,0,3,1,0,5,0,10,3,0
1758.4,17.793,4,11.877,0.28255,2420.7,2.9631,-1.2544,0,3,1,0,5,0,10,3,0
1758.5,17.784,4,11.658,0.26843,2420.9,2.9633,-1.2537,0,3,1,0,5,0,10,3,0
1758.5,17.781,4,11.444,0.25398,2421,2.9634,-1.2358,0,3,1,0,5,0,10,3,0
1758.5,17.781,4,11.233,0.23947,2421.2,2.9634,-1.2358,0,3,1,0,5,0,10,3,0
1758.5,17.778,4,11.027,0.22516,2421.3,2.9635,-1.0933,0,3,1,0,5,0,10,3,0
1758.5,17.775,4,10.825,0.21137,2421.4,2.9636,-1.0931,0,3,1,0,5,0,10,3,0
1758.5,17.771,4,10.628,0.19834,2421.5,2.9636,-1.0574,0,3,1,0,5,0,10,3,0
1758.5,17.763,4,10.434,0.18628,2421.7,2.9636,-1.0569,0,3,1,0,5,0,10,3,0
1758.5,17.759,4,10.245,0.17536,2421.8,2.9636,-1.1455,0,3,1,0,5,0,10,3,0
1758.5,17.762,4,10.061,0.16567,2421.8,2.9636,-1.1456,0,3,1,0,5,0,10,3,0
1758.5,17.76,4,9.88,0.15724,2421.9,2.9635,-1.181,0,3,1,0,5,0,10,3,0
1758.6,17.755,4,9.7037,0.15003,2422,2.9634,-1.1807,0,3,1,0,5,0,10,3,0
1758.6,17.75,4,9.5316,0.14395,2422.1,2.9633,-1.0916,0,3,1,0,5,0,10,3,0
1758.6,17.747,4,9.3638,0.13887,2422.2,2.9632,-1.0915,0,3,1,0,5,0,10,3,0
1758.6,17.743,4,9.2003,0.13461,2422.3,2.9631,-1.0025,0,3,1,0,5,0,10,3,0
1758.6,17.735,4,9.041,0.13099,2422.4,2.9629,-1.002,0,3,1,0,5,0,10,3,0
1758.6,17.732,4,8.8859,0.1278,2422.5,2.9627,-0.91319,0,3,1,0,5,0,10,3,0
1758.6,17.733,4,8.7351,0.12496,2422.6,2.9282,-0.91323,0,3,1,0,5,0,10,3,0
1758.6,17.73,4,8.5885,0.12215,2422.7,2.9275,-0.91307,0,3,1,0,5,0,10,3,0
1758.6,17.728,4,8.4462,0.1192,2422.8,2.9268,-0.91299,0,3,1,0,5,0,10,3,0
1758.6,17.725,4,8.3082,0.11596,2422.9,2.9261,-1.0369,0,3,1,0,5,0,10,3,0
1758.7,17.722,4,8.1744,0.11231,2423,2.9253,-1.0367,0,3,1,0,5,0,10,3,0
1758.7,17.718,4,8.0449,0.10816,2423.1,2.9245,-1.0011,0,3,1,0,5,0,10,3,0
1758.7,17.714,4,7.9196,0.10349,2423.2,2.9237,-1.0009,0,3,1,0,5,0,10,3,0
1758.7,17.711,4,7.7985,0.098312,2423.2,2.9229,-0.94755,0,3,1,0,5,0,10,3,0
1758.7,17.706,4,7.6817,0.0927,2423.2,2.922,-0.94725,0,3,1,0,5,0,10,3,0
1758.7,17.695,4,7.5692,0.086776,2423.2,2.9211,-0.96437,0,3,1,0,5,0,10,3,0
1758.7,17.687,4,7.4609,0.080709,2423.2,2.9202,-0.96394,0,3,1,0,5,0,10,3,0
1758.7,17.682,4,7.3569,0.074697,2423.1,2.9193,-0.91063,0,3,1,0,5,0,10,3,0
1758.7,17.674,4,7.2571,0.068951,2423.1,2.9183,-0.91019,0,3,1,0,5,0,10,3,0
1758.7,17.665,4,7.1616,0.063671,2422.9,2.9173,-0.96274,0,3,1,0,5,0,10,3,0
1758.8,17.656,4,7.0703,0.059027,2422.8,2.9163,-0.96226,0,3,1,0,5,0,10,3,0
1758.8,17.648,4,6.9833,0.055132,2422.7,2.9152,-0.94414,0,3,1,0,5,0,10,3,0
1758.8,17.642,4,6.9005,0.052027,2422.5,2.9141,-0.94383,0,3,1,0,5,0,10,3,0
1758.8,17.642,4,6.822,0.049669,2422.3,2.913,-0.97912,0,3,1,0,5,0,10,3,0
1758.8,17.642,4,6.7477,0.047935,2422,2.9119,-0.97911,0,3,1,0,5,0,10,3,0
1758.8,17.638,4,6.6777,0.046627,2421.8,2.9107,-0.97892,0,3,1,0,5,0,10,3,0
1758.8,17.635,4,6.6119,0.045499,2421.5,2.9095,-0.97876,0,3,1,0,5,0,10,3,0
1758.8,17.633,4,6.5504,0.04428,2421.2,2.9082,-1.0139,0,3,1,0,5,0,10,3,0
1758.8,17.629,4,6.4931,0.042715,2420.8,2.907,-1.0137,0,3,1,0,5,0,10,3,0
1758.8,17.627,4,6.4401,0.040597,2420.5,2.9057,-1.0488,0,3,1,0,5,0,10,3,0
1758.9,17.624,4,6.3913,0.037797,2420.1,2.9044,-1.0486,0,3,1,0,5,0,10,3,0
1758.9,17.619,4,6.3468,0.034287,2419.7,2.9365,-0.99545,0,3,1,0,5,0,10,3,0
1758.9,17.611,4,6.3065,0.03027,2419.2,2.9346,-0.99505,0,3,1,0,5,0,10,3,0
1758.9,17.609,4,6.2705,0.025823,2418.8,2.9328,-1.0125,0,3,1,0,5,0,10,3,0
1758.9,17.608,4,6.2388,0.02123,2418.3,2.9309,-1.0125,0,3,1,0,5,0,10,3,0
1758.9,17.606,4,6.2113,0.016834,2417.7,2.9291,-0.97713,0,3,1,0,5,0,10,3,0
1758.9,17.602,4,6.188,0.012997,2417.2,2.9271,-0.97689,0,3,1,0,5,0,10,3,0
1758.9,17.596,4,6.169,0.01006,2416.6,2.9252,-1.047,0,3,1,0,5,0,10,3,0
1758.9,17.594,4,6.1543,0.0083016,2416,2.9232,-1.0468,0,3,1,0,5,0,10,3,0
1758.9,17.591,4,6.1437,0.0079043,2415.4,2.9212,-1.0994,0,3,1,0,5,0,10,3,0
1759,17.582,4,6.1375,0.0089326,2414.8,2.9192,-1.0989,0,3,1,0,5,0,10,3,0
1759,17.571,4,6.1313,0.011325,2414.1,2.9171,-1.0631,0,3,1,0,5,0,10,3,0
1759,17.564,4,6.125,0.014903,2413.4,2.915,-1.0626,0,3,1,0,5,0,10,3,0
1759,17.56,4,6.1187,0.019388,2412.7,2.9129,-0.97457,0,3,1,0,5,0,10,3,0
1759,17.554,4,6.1125,0.024434,2411.9,2.9107,-0.97426,0,3,1,0,5,0,10,3,0
1759,17.547,4,6.1063,0.02974,2411.2,2.9086,-1.044,0,3,1,0,5,0,10,3,0
1759,17.54,4,6.1,0.034859,2410.4,2.9064,-1.0436,0,3,1,0,5,0,10,3,0
1759,17.533,4,6.0938,0.039459,2409.5,2.9041,-1.0958,0,3,1,0,5,0,10,3,0
1759,17.532,4,6.0875,0.043275,2408.7,2.9019,-1.0958,0,3,1,0,5,0,10,3,0
1759,17.527,4,6.0812,0.046126,2407.8,2.8996,-1.0429,0,3,1,0,5,0,10,3,0
1759.1,17.519,4,6.075,0.047919,2406.9,2.8973,-1.0424,0,3,1,0,5,0,10,3,0
